"rteNo","HUC4","BCR","TNC","bio1_5k_50_sd","bio1_5k_50_mean","bio1_5k_tri_50_mean","bio12_5k_50_sd","bio12_5k_50_mean","bio12_5k_tri_50_mean","biocloud1_5k_50_sd","biocloud1_5k_50_mean","biocloud1_5k_tri_50_mean","elevation_5k_50_sd","elevation_5k_50_mean","elevation_5k_tri_50_mean","soil_type_5k_50_diversity","soil_type_5k_50_mode","geological_age_5k_50_diversity","geological_age_5k_50_mode","human_footprint_5k_50_sd","human_footprint_5k_50_mean","human_footprint_5k_tri_50_mean","dhi_gpp_5k_50_sd","dhi_gpp_5k_50_mean","dhi_gpp_5k_tri_50_mean"
34006,"0712","EASTERN TALLGRASS PRAIRIE","NA0404. Great Lakes",1.4504909103593,10.424763397343,0.73120435262691,34.246216264772,945.86838216175,1.0610369859274,80.950252919779,5959.0558249413,49.11161142691,27.133220689007,197.22397476341,10.257965686275,0.752938034226613,25,0.19296694226626,76,12.450397451255,80.818181818182,10.553267045455,1289.8137764991,8939.3137254902,760.63775510204
34007,"0709","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.49923921965658,10.316322838719,0.36777175678296,22.93339349506,956.7642872146,0.7564274822728,56.349344422755,5924.4473575206,27.628084161308,22.366969961543,213.93072289157,13.376506024096,0.200166111988572,25,0.811678924487525,56,18.395413549508,50.018072289157,12.175151975684,897.4265946083,8646.887345679,768.63850308642
34008,"0709","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.63159731563143,10.087481688625,0.40165895444375,21.77350082934,944.35217421143,0.74287006075,55.177260250828,5931.6676221306,26.700751787351,21.35572842768,209.29113924051,13.803797468354,0.2793720066344,25,0.968568362189381,76,18.51865287558,51.262658227848,12.373805732484,833.30058468651,8555.5195439739,678.34649837134
34009,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.55768758214839,10.67145153754,0.35507252031849,11.11831369025,959.01141694614,0.8297038929803,58.847351332848,5975.832404727,27.052821023124,26.025352451707,209.15772870662,16.587933753943,0.663064675912947,25,0.0748089173944028,56,18.02685797345,50.84858044164,13.788370253165,999.37310874766,8708.4126213592,805.55643203883
34011,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.47394302034663,10.494510607286,0.30791905725544,12.00790175426,959.13449479233,0.80024080994454,50.772627930219,5957.9177357067,27.234011563388,26.675994179609,210.09477124183,16.595996732026,0.650554837157568,25,0.175758578785712,56,15.794397244665,46.143790849673,12.844161184211,992.93171434395,8759.8803986711,830.04111295681
34012,"0709","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.48551902219229,9.392835325819,0.35396274785663,14.912352873322,932.78563548243,0.51110224287177,63.91280004877,6151.2071178348,27.149002252623,25.852386679473,237.90064102564,13.714342948718,0.0198813568561966,25,0.632499183320361,47,15.589009503213,49.621794871795,13.879435483871,732.61784302978,8404.6274193548,615.22721774194
34013,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.35647474045195,10.745217361916,0.3149832536483,15.17935071086,966.76384939386,0.62051747254366,60.815383399324,6101.5495648807,27.892926458776,18.471142845374,202.06024096386,9.1009036144578,0.064269951404032,25,0.425311122266213,56,15.670543655298,48.981927710843,13.624623493976,687.65863615664,8154.3905775076,568.56971884498
34015,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.3833073374855,10.772151773201,0.34287816215129,21.079124786856,982.08472568648,0.58041847142435,39.591610266499,6139.6527855283,26.637776874361,17.39058984185,200.58108108108,7.4738175675676,0.0510180467801919,25,0.994511844331658,56,17.337137066898,49.712837837838,14.508023648649,756.90964563967,8127.5085034014,621.65795068027
34016,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.69997265229692,10.044107473,0.43570006335223,19.97401915762,946.07120552769,0.67179982934469,61.838369646576,6144.1473795573,28.658882235303,32.924302274876,215.67168674699,12.577936746988,0.126930545341402,25,1.01234670252182,47,18.210173546621,53.207831325301,14.409679878049,844.99665811026,8339.8034055728,731.29818111455
34017,"0712","EASTERN TALLGRASS PRAIRIE","NA0404. Great Lakes",0.87638227569472,10.639407366849,0.61861317211323,22.188378369739,1005.6355472629,0.9265219253603,101.13403236372,6149.96753204,38.323561079047,16.635542939408,203.07333333333,8.2238869863014,0.723747151234647,25,0.804401995521354,76,20.640409700461,64.478417266187,13.761690647482,1087.5357641425,8911.0682819383,895.7701880531
34019,"0708","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.43317362275923,11.264621928585,0.29730633781715,17.986190447494,998.01194123788,0.9569704871286,52.697607868797,5835.0469082919,28.447977933017,21.28533940274,200.98746081505,13.25039184953,0.571506057972369,25,0.943679954724633,42,15.750411771013,44.783699059561,12.905956112853,1029.4220273846,8895.1038338658,1046.670183121
34020,"0711","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.51735220920494,11.702436613164,0.27756104550578,16.498647126645,1004.7497086525,0.89469436725432,54.0809046598,5817.0295535001,27.419331637296,22.014125812733,195.06962025316,14.512658227848,0.658591808169484,25,0.773344093404699,42,15.791958262416,43.901898734177,12.416534810127,1093.0514338277,9147.1451612903,1142.4831189711
34021,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.47188289899266,12.193705443084,0.32471600763812,14.611290409891,1004.9584649252,0.83312812394011,72.147890835236,5789.6647174401,30.007379040747,23.163506016446,174.37037037037,12.836805555556,0.691353286074748,25,0.584848621779594,56,15.528097704496,42.141975308642,13.235725308642,1133.032953905,9130.2978056426,1083.7425548589
34022,"0708","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.4219214413086,11.041503874871,0.29997872383822,21.975418038303,991.5972466185,0.98288161733321,60.593194644841,5846.0678667341,29.33447102138,21.982869924601,204.625,13.275152439024,0.545388141621043,25,1.05417340810273,42,15.440625458827,44.661585365854,13.038109756098,936.42180941129,8741.1847826087,951.29706790123
34023,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.61258356729647,10.969237679212,0.37403791078499,25.014871570508,986.89854068983,0.85863098289285,53.513167953541,5932.6868358794,28.538121722993,29.846879513822,202.67878787879,15.812121212121,0.688018651038967,25,0.102719710689904,56,18.748968750337,45.863636363636,13.969224924012,1081.3158178983,8991.909375,955.7474609375
34024,"0708","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.42947026231333,10.897553843218,0.29936498900255,20.196307794668,989.27982909906,0.87625049444891,74.040867296081,5876.8785676502,29.263589223226,23.806834258303,208.03470031546,12.943611987382,0.503685461365333,25,0.898093173091387,56,15.000415628457,43.1261829653,12.190457413249,893.33787607853,8775.0587301587,885.60218253968
34026,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.56290229534863,10.693362982342,0.32879943648974,23.490116180717,976.77886672247,0.78003542089746,46.985843223765,5943.7112790062,28.106628054664,26.091343245389,214.16049382716,15.922067901235,0.663064675912947,25,0,56,17.238154717142,45.648148148148,12.844040247678,975.87781643418,8877.9968454259,853.01754731861
34027,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.59957488900353,11.492730581399,0.41108993169936,18.617744034838,986.70314777981,0.74355700984597,73.123842848635,5960.2136105624,28.365368236195,32.157340949696,201.60377358491,13.460298742138,0.585952618303551,25,0.0675401405799532,56,18.593248029207,52.48427672956,15.483097484277,958.60379307647,8668.8135048232,796.22307073955
34028,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.68214216252653,11.585314730201,0.42109065367417,23.357678363236,989.55532231114,0.881876507266,57.457085694799,5918.0593289462,28.259436347268,30.667500960962,189.11656441718,15.245782208589,0.675464582450903,25,0.195796670402333,56,18.924421700163,50.720858895706,16.29754601227,1017.9239388592,8834.75,878.21775477707
34030,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.52179637316668,11.160340288372,0.38734395802021,16.686129595572,1001.0713078976,0.53697891059247,65.730145192224,6116.437261408,28.674012270841,15.546736384575,224.75477707006,7.7085987261146,0,25,0.733621080412698,56,17.473608702709,51.085987261146,15.220541401274,679.13465195831,8448.8157051282,582.91506410256
34031,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.20821495791194,10.760399856107,0.24535174738793,22.818279639052,987.11587259883,0.42853206005834,48.112693451409,6147.7691287086,26.368441445487,18.261737832807,218.72870662461,7.0902996845426,0,25,1.01832758954539,56,14.796011342805,44.208201892744,14.133675078864,532.86674109219,8083.7192429022,466.07058359621
34032,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.36389384716177,10.85730581088,0.3204659918944,14.11550094043,965.97162397703,0.66251813017187,74.37906310314,6052.883685884,27.283382960728,22.074027551301,209.82831325301,10.863328313253,0.450561208866305,25,0.0904388751185517,56,16.491589359321,49.888554216867,14.573042168675,803.02155550565,8342.3211009174,650.20527522936
34033,"0512","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.43159789439748,10.95762638552,0.33295543965968,21.10117750814,1037.9436015541,0.55845077945427,41.767765499709,6182.0818453702,26.153432846069,16.058488723617,210.58860759494,9.0945411392405,0.45208207436958,25,0.889800612218885,56,17.657456541387,46.645569620253,14.232594936709,1036.0145829739,8800.8248407643,660.16679936306
34034,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.27714393861639,10.67230904007,0.27808897197247,18.644000386343,1033.2466253259,0.51170259883458,48.717594692603,6210.9143121893,24.417515841397,15.327611875141,211.63551401869,7.7725856697819,0.474350936938245,25,1.22805021707289,42,14.478155525231,42.744548286604,13.406152647975,805.59873181027,8508.9018691589,574.05607476636
34036,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.45188117907377,12.320075489354,0.33065292050567,16.0739676364,1005.4924977942,0.79640191491646,74.664252217657,5771.9619789606,30.128361762324,23.10538608665,175.29523809524,13.246031746032,0.691523965930357,25,0.595335982502785,56,15.50661884542,42.825396825397,13.325793650794,1130.2773697943,9222.3701923077,1104.8012820513
34037,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.47853547878703,12.91399316995,0.28442775346562,20.373078391484,1032.5313631389,0.72706387892455,93.491564194296,5650.8703072371,27.074292211475,24.639660949767,179.87459807074,18.430064308682,0.717747727205505,21,1.04292204118975,56,14.104011843851,44.717041800643,13.813906752412,1435.9701129076,9634.2200647249,1413.7692152104
34038,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.4240768684885,12.592290369099,0.28277096848288,19.069631657814,1019.7613956086,0.72203624177122,83.101052704645,5682.9992061775,29.38524659665,26.853374263609,181.82911392405,16.931962025316,0.673494266919726,21,0.966244051336024,56,13.615117143725,42.784810126582,12.698575949367,1280.9078541228,9476.8063492063,1254.4861111111
34040,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.47788251118252,12.360404578596,0.34953830104608,18.200334066131,1005.0849682245,0.63233149128082,64.764698408065,5870.6037159455,24.72029309395,11.573970420326,187.25552050473,6.5792586750789,0.460731676834328,25,0,56,16.092241127394,48.552050473186,13.820189274448,832.42581370008,8899.017571885,762.83765974441
34041,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.43143605876976,12.506218793995,0.34195706944266,22.291799477236,1018.0079995001,0.64242461056053,73.463428194993,5868.7338530946,24.967189948716,10.572157738413,190.41853035144,6.4768370607029,0.886444720087394,25,0,56,16.240980181965,48.58785942492,14.020367412141,1067.9418645456,9179.8317152104,947.07423139159
34042,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.40451240629517,12.51710354724,0.31897027549629,24.449305817151,1027.9118494959,0.60320309357729,74.49948525776,5871.7199955558,26.344709384941,10.597369030015,190.34935897436,6.5753205128205,0.958848241066604,25,0,56,15.679480627711,47.99358974359,13.817708333333,1084.3840601936,9210.3944805195,967.44237012987
34043,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.49897275361757,12.382208649317,0.37908337654606,20.346176590878,1008.3486675755,0.63676570653915,71.228386806075,5887.6903729839,25.320825195313,11.767361128759,190.83860759494,6.4232594936709,0.48215972009976,25,0,56,16.542055223311,49.332278481013,13.445015822785,901.25628802645,8930.8349514563,779.18628640777
34044,"0714","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.53277347047177,11.638879935172,0.36008207661331,17.051629751554,1022.1285769104,0.59566606913403,67.986883820471,6120.6311439466,28.456158291762,9.0666110887093,208.54603174603,5.6337301587302,0.0682382417584793,25,0.359060699872722,56,17.679176677149,51.380952380952,14.792063492063,738.68487547529,8653.4469453376,676.88381410256
34046,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.35523769107216,12.229673908671,0.33131531683985,43.002406349427,1100.3881338314,0.55418862911042,73.815632519329,6180.8950575412,26.245697569704,23.225862901812,184.13375796178,8.7010350318471,0.939320913794729,26,0,56,16.288928505387,45.824840764331,13.563906752412,1085.6021724652,9662.2460063898,1016.8172923323
34047,"0714","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.51078646651544,11.783113534002,0.35889729952357,19.623843673713,1028.2294759811,0.6226761853619,75.617787104067,6122.135676876,28.763133249465,8.8926048507329,207.24840764331,6.2097929936306,0.327744985758931,25,0.226496179018005,56,17.559696318691,51.031847133758,14.398713826367,820.50088750847,8768.714516129,725.03918810289
34048,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.43297048783004,12.356806417812,0.3731311200613,39.21346823678,1128.8656146498,0.59554737949946,64.563079192584,6211.332407756,26.417893191418,23.56173837153,167.43548387097,10.927822580645,1.03306305846549,26,0,56,15.260561754314,44.109677419355,12.635586319218,1203.0268154801,10118.405537459,1183.9075732899
34049,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.79564437918837,14.779328682563,0.55860113512519,19.473086186858,1103.5793739623,0.80227737777804,77.76892247075,5572.5011113641,34.557999686961,35.622024051267,159.44585987261,23.060907643312,1.09699963404217,21,1.0573136849579,56,21.787285018334,60.28025477707,13.961385350318,1689.3457244866,10441.212454212,1489.1852106227
34050,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.8278708680225,14.529436692301,0.5252675205652,17.409166993883,1107.265332731,0.74550836437319,95.097157918138,5615.5835590012,31.776446008975,19.97257984283,147.17142857143,13.907936507937,1.02826958787843,26,0.674388130605271,56,20.416604331433,58.352380952381,14.365873015873,1305.9089390496,10179.457044674,1243.8868127148
34051,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.93044648808203,13.755127492239,0.48375960609369,22.737913509786,1092.0837143234,0.78973622593963,90.604595942527,5696.1082470989,32.169468394497,20.736435160818,152.48397435897,9.9627403846154,0.747705879417392,26,0.351047959072232,56,20.935257332765,58.650641025641,14.988782051282,1176.4578301496,9862.7108013937,1147.5901567944
34052,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",1.1156455881245,14.141627200166,0.55256043261255,19.767326072423,1094.8103105311,0.79534684566029,92.197717340254,5651.2223435787,31.237513135051,22.587448604637,154.97142857143,12.778571428571,0.946613316778533,26,0.541377499353409,56,21.543185547579,63.619047619048,14.41746031746,1262.4985395611,9947.5936329588,1148.3326310861
34053,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.52344494230599,13.744002500953,0.35001859855067,23.595209375827,1116.906194488,0.6911695398436,101.75789959474,5798.9266394867,31.140741828029,14.018885868632,150.58095238095,8.2710317460317,0,26,0,56,17.050735430919,49.393650793651,15.550396825397,1337.056842916,10286.553571429,1216.0553977273
34055,"0714","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.47722105146456,14.066319141641,0.32614511030692,24.227190861359,1142.7799309978,0.61907581561877,96.064445808397,5875.1254882812,32.41418023757,16.304988992139,144.88993710692,9.9469339622642,0.0525693263147386,26,0,56,16.489328278462,46.962264150943,14.564858490566,1513.3833279497,10755.056270096,1343.1698151125
34056,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.52354164479944,13.38836771169,0.34904218156163,29.587438442622,1178.5336009584,0.54060764320013,62.97297910783,6058.5874038324,25.445204385897,15.876364726098,139.85714285714,10.213888888889,0.514440996196976,26,0,56,13.606415127721,39.955555555556,11.25119047619,1341.9827319714,10171.584394904,1346.7428343949
34057,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.53577126219529,13.012521377947,0.30837242479448,29.796060021989,1152.1401324706,0.4851798217792,76.96242834184,6046.4035692091,25.255018159941,18.904428187958,155.70739549839,8.4147909967846,0,26,0,56,15.595357833253,42.389067524116,12.626607717042,1382.8472057022,10216.770967742,1366.3094758065
34064,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.45860493826161,12.484575281747,0.33276775190907,34.445136275625,1143.0269350113,0.54463477442341,66.822474020339,6166.3400800151,24.925823580834,21.537666845418,162.09967845659,9.9015273311897,0.724255350442493,26,0,56,14.142675149636,41.688102893891,11.928977272727,1109.67984478,10003.117741935,1183.2459677419
34065,"0709","EASTERN TALLGRASS PRAIRIE","NA0415. Prairie-Forest Border",0.41145757860719,8.7419107894793,0.29012220256899,18.299479165547,943.57808336012,0.55007891567207,57.633396935922,6055.0669709188,28.38486167112,33.269515492064,257.36012861736,22.355707395498,0.546655698230371,25,0.495006625426393,47,13.320324467913,43.861736334405,12.142741935484,887.05979872,9128.6764705882,687.24795751634
34066,"0709","EASTERN TALLGRASS PRAIRIE","NA0415. Prairie-Forest Border",0.61173171888958,8.7976573779794,0.53016276359558,10.986799225418,924.24172571356,0.63471613291538,67.848721970455,6131.6929835464,34.57138782848,23.080055877097,263.55769230769,15.387419871795,0.636514168294813,25,0.594283753491654,47,17.913540390521,52.185897435897,14.754807692308,938.11663235355,8571.9712837838,841.29265202703
34067,"0708","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.54653473499357,10.603429103791,0.38196354427121,20.880629322239,972.43509723923,0.88893614167517,76.272770742178,5895.3268612948,29.533198963512,23.303356500364,214.57750759878,14.359802431611,0.33617565287676,25,0.866839605766886,56,18.053320896596,48.829787234043,12.052811550152,994.78396488545,8775.2894736842,894.77399380805
34068,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.50245456694934,10.079950056667,0.31830584782141,12.592523645232,948.38310601976,0.67942983905474,87.082871524523,6053.0680549527,27.360953436957,29.694804285184,213.62459546926,14.794498381877,0.402941357866942,25,1.07161645920134,56,16.436376759986,49.809061488673,12.814950980392,802.22120231359,8493.3892508143,673.36991042345
34069,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.78273513900479,10.441211999732,0.50220820978284,20.114442872423,958.59053304195,0.74529347345233,58.612136498445,6130.5621368408,30.769214439392,24.207449077729,201.12341772152,11.878164556962,0,25,1.14929234892535,47,19.171065511444,56.344936708861,14.088375796178,909.42343452688,8327.78,788.60958333333
34071,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.68512664493559,11.712175048612,0.32245073670691,13.783704383595,1006.4201034633,0.88405246660113,72.832635563159,5842.0931840376,31.147340601141,26.718715770122,179.83439490446,14.299761146497,0.693131038944169,21,0.518395136716199,56,15.060860750727,39.490445859873,13.18152866242,1104.0505852163,9118.7435483871,1038.2949596774
34072,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.60123368052565,12.027330090251,0.39568257670511,15.973301949521,998.09848914363,0.80904763530601,68.532518978097,5856.1878287575,28.941496588967,21.160099266247,174.19365079365,12.711111111111,0.660094793851579,25,0.30728617227298,56,17.45385854562,47.288888888889,14.607936507937,997.9746335927,8931.5048701299,903.2950487013
34073,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.55481044097079,11.466304175648,0.4101718571924,13.713961411925,999.45540934517,0.59063483632746,78.281802476477,6065.8435509091,28.913871946789,19.411644689892,215.81703470032,7.721214511041,0,25,0.23125436929569,56,17.427634299631,52.280757097792,15.477523659306,723.73553523295,8548.6602564103,630.85216346154
34074,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.49115104839242,12.905790221747,0.30122409752029,20.569195107834,1029.5542468225,0.77095083776348,82.75957759439,5625.0645130637,29.477723812629,28.819973382278,180.1050955414,21.300159235669,0.686661059360699,21,1.27667190166698,42,13.943553873839,43.936305732484,13.50597133758,1516.0943196102,9766.7813504823,1453.8398311897
34075,"0713","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.36475212218432,12.796443841969,0.28789623961391,26.812003498677,1036.8859880057,0.54963921782482,91.431210146894,5776.0362622364,24.885486832584,14.1189608175,186.58280254777,7.9566082802548,1.08958108042547,21,0.053942563762565,56,15.93719575992,47.531847133758,14.281847133758,1141.323770802,9446.6130573248,1060.6779458599
34076,"0512","EASTERN TALLGRASS PRAIRIE","NA0406. Interior Low Plateau",0.404323482027,12.381001402856,0.31003439810968,40.381821965351,1123.2978061799,0.49517198608768,78.73364335679,6133.7804246472,25.773329802482,23.01864548162,174.36825396825,7.9535714285714,0.482291724007687,26,0,56,15.52864663173,44.838095238095,12.88141025641,1170.2872375992,9837.2420382166,1195.7820461783
34135,"0711","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.51530854815521,12.661780480535,0.29649407772502,24.014179841906,1010.2078563787,0.73589927831273,76.047103559845,5710.9020809489,30.741446525428,30.091514068701,195.46031746032,20.40119047619,0.818298148010255,21,1.08460514936967,42,16.566077102224,43.425396825397,12.85119047619,1445.6120608651,9703.7218649518,1383.1800643087
35002,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.52584333261072,10.271843332006,0.40309484867053,20.919544090149,1029.6240513257,0.69377762651713,82.268136129201,6241.0287396275,30.419493077165,11.709149414848,210.01582278481,6.8243670886076,0.933997054296617,25,1.05247124483066,20,18.683468844475,52.031746031746,13.657936507937,836.66922994612,8939.9639344262,718.8262295082
35011,"0512","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.34160552126027,10.603195638518,0.30420237373222,17.235112426668,1053.0887805549,0.5064583315768,47.634529191232,6269.9936759255,25.200062665072,17.431463292392,214.93037974684,9.7899525316456,0.93307542843671,25,1.0416759912502,42,14.566445727467,45.854430379747,13.28125,799.32465058132,8882.7301587302,628.7248015873
35013,"0512","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.40948140614973,10.06646448747,0.31171320236865,23.627222531866,1057.2136088553,0.55783869680904,72.477465976293,6388.8698933919,26.69884345645,22.703104205249,237.07594936709,9.7950949367089,0.286835983056161,21,0.521847563108539,76,15.078745330015,46.958860759494,13.480617088608,822.48247058631,8974.3952380952,748.65079365079
35014,"0512","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.92189463026752,11.174822541098,0.42337952960621,27.794439069503,1100.2935887575,0.554620153186,46.214899316992,6326.1473721591,28.209389426491,25.167438974748,256.09302325581,9.7429401993355,0.304636097349238,21,0.903724187208055,42,17.492910578534,50.624584717608,12.876245847176,1052.9831780449,9317.0860215054,828.06632194245
35028,"0508","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.51761602634826,11.183857847143,0.3253108932126,28.058205341038,1129.7696064857,0.49529030592211,58.976132989055,6409.2432002898,26.313245416457,28.833796401471,300.71656050955,14.814888535032,0,21,1.07572526801432,47,14.691442830225,43.184713375796,12.989583333333,1285.6977397977,10069.195512821,987.92948717949
35115,"0512","EASTERN TALLGRASS PRAIRIE","NA0410. North Central Tillplain",0.87173647199336,10.745205713793,0.42643953114748,22.944665297972,1091.5280326388,0.57116355916316,67.665482737881,6387.4074818004,29.069311315363,22.460826022454,255.05750798722,7.8761980830671,0,21,0.829734256370117,76,16.236790120209,49.85303514377,13.543530351438,808.6417259413,8824.82,692.45208333333
35301,"0712","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.70328347174197,10.503739444649,0.50304667761097,23.265501584255,1016.7224695992,0.76797796406988,93.457434075901,6185.6918228063,34.139215329273,13.052728723485,206.43949044586,7.2400477707006,0.848042954816443,25,1.0066653849727,76,19.95952009025,57.116883116883,13.699269480519,912.04038424667,8850.7517857143,773.19153225806
36004,"1024","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.56890512499249,12.765560979566,0.18692834533396,33.198118680757,942.51192652044,0.44809611709345,69.950761734675,5474.9936392648,23.273062388102,26.974707283975,349.71974522293,18.053343949045,0,25,0.0945481133884149,56,11.928907988368,33.78025477707,9.4675480769231,784.28608699518,8485.2866242038,677.22691082803
36033,"1023","EASTERN TALLGRASS PRAIRIE","NA0811. Northern Tallgrass Prairie",0.35300679264173,9.6162416210376,0.19500468799046,19.641144557004,745.71698672431,0.37021032265254,115.19670603602,5332.3903083147,25.863162318638,24.161620989858,425.24050632911,14.659018987342,0.0493287673189895,25,0,11,14.667749511805,40.863924050633,12.162183544304,487.8440569038,7441.4082278481,407.69818037975
38015,"1029","EASTERN TALLGRASS PRAIRIE","NA0812. Osage Plains/Flint Hills Prairie",0.34775703192965,15.757748629331,0.33995637837906,28.215418252834,940.02450021387,0.72790110808367,65.43523322388,5012.1335206506,24.158393190618,37.510605266624,340.84542586751,17.235410094637,0,25,0.471106359585146,56,17.843591413734,33.681388012618,13.325,778.74089571686,7923.8599348534,719.58596278317
38016,"1027","EASTERN TALLGRASS PRAIRIE","NA0812. Osage Plains/Flint Hills Prairie",0.42728163505644,16.310579063844,0.32616078776698,35.683298540847,849.52818818554,0.69514107973345,63.990991444512,4816.5921906502,23.467115045363,38.562072939454,395.89523809524,21.923015873016,0.674297959407328,25,0,59,18.67397384243,30.098412698413,12.648089171975,779.00320470936,7287.6790322581,612.5671221865
38317,"1024","EASTERN TALLGRASS PRAIRIE","NA0804. Central Tallgrass Prairie",0.33792075352284,14.641589958828,0.33652429666348,36.505687989717,930.76323191706,0.61555921781563,68.777515378718,5167.2738044419,26.683221325903,30.315987285301,307.76582278481,21.980617088608,0,25,0.348100301451115,56,15.948627419055,45.816455696203,11.972310126582,1014.4306489824,8294.0271565495,931.92571884984
49057,"0410","PRAIRIE HARDWOOD TRANSITION","NA0404. Great Lakes",0.851991989045,9.363355767265,0.52298344215217,13.788660956788,901.22194542637,0.88412750008478,187.72702427378,6509.5985043917,45.883486179947,42.47921803502,226.85031847134,9.1570723684211,0.0806876948307315,21,1.06237531838893,20,18.201335785231,54.298969072165,12.345360824742,1017.0025820559,8934.0038461538,851.23341346154
50006,"1017","EASTERN TALLGRASS PRAIRIE","NA0811. Northern Tallgrass Prairie",0.37255823779488,9.865624931219,0.23982587956093,13.751331619904,709.77937349887,0.42002285203418,132.23528275352,5362.978939242,27.420682340055,37.259532997175,476.15483870968,15.638306451613,0.685398878920648,25,0.608106256264569,11,17.023729841945,42.293548387097,11.880241935484,567.862969208,7357.5647249191,467.01699029126
